,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
710,1441055184776355840,1441055184776355840,2021-09-23 15:01:44+00:00,2021-09-23,15:01:44,0,1360933542,saiful_riemann,Saifullah Jumari.hodl,,I just watched this dark docuseries on Netflix titled Sons of Sam.  Yes I've stopped being conspiratorial cos of my anxiety issues but..  It makes a lot of sense why God created Hell. I think majority of the ppl we meet will go to Heaven.  Hell is for Satanists or satanic ppl.,en,[],[],[],1,0,0,[],[],https://twitter.com/Saiful_Riemann/status/1441055184776355840,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
711,1441054070337257484,1441054070337257472,2021-09-23 14:57:18+00:00,2021-09-23,14:57:18,0,400776461,hanshizabir,Muhd Farhan,,My anxiety is clouding my common sense.,en,[],[],[],0,0,0,[],[],https://twitter.com/hanshizabir/status/1441054070337257484,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
712,1441053755277856781,1441053755277856768,2021-09-23 14:56:03+00:00,2021-09-23,14:56:03,0,861049158999736321,whosyrpwincess,-,,"Fuck this attachment anxiety, fuck this social anxiety.",en,[],[],[],0,0,0,[],[],https://twitter.com/whosyrpwincess/status/1441053755277856781,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
713,1441053233770758146,1441053233770758144,2021-09-23 14:53:59+00:00,2021-09-23,14:53:59,0,1162907187179487238,fxkingdeath,wadefugh,,Time to on my anxiety ✔️,en,[],[],[],0,0,1,[],[],https://twitter.com/fxkingdeath/status/1441053233770758146,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
714,1441051068893306884,1441051068893306880,2021-09-23 14:45:22+00:00,2021-09-23,14:45:22,0,1397132208461074432,ellie_jellies,no.,,"my overthinking, my anxiety, me having a too soft heart, my esteem issues 🤷🏻‍♀️ ???",en,[],[],[],0,0,0,[],[],https://twitter.com/ellie_jellies/status/1441051068893306884,False,https://twitter.com/jaemviibes/status/1440291740783505421,0,,,"1.290270,103.851959,500km",,,,,[],,,,
715,1441048445742104580,1441048445742104576,2021-09-23 14:34:57+00:00,2021-09-23,14:34:57,0,1421605016,kickassinta,KickAssInta,,17 December 2018 at the post graduate res visting John. Anxiety was kicking my ass. Can you tell? Winner of note...  https://t.co/w4h7jUsfBh,en,[],[],['https://pbs.twimg.com/media/E_-h7FZXoAcNF54.jpg'],0,0,0,[],[],https://twitter.com/KickAssInta/status/1441048445742104580,False,,1,https://pbs.twimg.com/media/E_-h7FZXoAcNF54.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
716,1441043019638001676,1441043019638001664,2021-09-23 14:13:23+00:00,2021-09-23,14:13:23,0,710228415748550656,lanzalnal,Abang Bubur Ayam,,Anxiety boleh dirawat tak? Siapa tahu?,in,[],[],[],8,3,14,[],[],https://twitter.com/lANZAlNAL/status/1441043019638001676,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
717,1441042539222487050,1441042539222487040,2021-09-23 14:11:29+00:00,2021-09-23,14:11:29,0,100808592,_tmnsr,takeem 🏴,,Wow my anxiety peaked like never before,en,[],[],[],0,0,0,[],[],https://twitter.com/_tmnsr/status/1441042539222487050,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
718,1441041064714915846,1441041064714915840,2021-09-23 14:05:37+00:00,2021-09-23,14:05:37,0,984342031,mierakorea,Miera 🇲🇾 ❤️ 🇵🇸,,meanwhile me have anxiety &amp; insomnia but still drink coffee 😅 that why my hands shaking &amp; i  can't sleep 👉👈,en,[],[],[],0,0,0,[],[],https://twitter.com/MieraKorea/status/1441041064714915846,False,https://twitter.com/zackfaraday/status/1440843467094040582,0,,,"1.290270,103.851959,500km",,,,,[],,,,
719,1441040735688482827,1441026410559074304,2021-09-23 14:04:19+00:00,2021-09-23,14:04:19,0,131735631,julianazareena,Reena,,@oshdania Hi dear you can try Supercube Osmanthus &amp; Roses to relax and has calming effects. I had one customer she said it improves her anxiety. Not to overclaim but maybe if u want to give it a try boleh DM i k.,en,[],[],[],0,0,1,[],[],https://twitter.com/Julianazareena/status/1441040735688482827,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'oshdania', 'name': 'dania＾•⋏•＾🏴', 'id': '77113462'}]",,,,
720,1441033333790572548,1441033333790572544,2021-09-23 13:34:54+00:00,2021-09-23,13:34:54,0,2601759708,huuuddddd,huda,,mulaa dah ah ni anxiety pasai masa depan ni😭😭,in,[],[],[],1,0,0,[],[],https://twitter.com/huuuddddd/status/1441033333790572548,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
721,1441033323380305922,1441033323380305920,2021-09-23 13:34:52+00:00,2021-09-23,13:34:52,0,94532755,xxatullee,🌸IAM with Palestine🌸,,"Org minum coffee sbb nak energy, nak dpt focus to do works. Kau minum sbb trend. Lepas tu menggelupur laa palpitation, anxiety attck. Sama mcm dalgona dulu rmai kata lps minum terus naik kt kepala. Pls ye know your body’s ability.",in,[],[],[],1,0,0,[],[],https://twitter.com/xxatullee/status/1441033323380305922,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
722,1441031720409583621,1441031720409583616,2021-09-23 13:28:29+00:00,2021-09-23,13:28:29,0,3535993213,akieyaw,byhaki ⚡️,,"Kadang aku tak paham orang yang dah ada partner, ada macam macam, but still tweet something yang korang rasa korang tak pernah cukup dengan hidup korang. Anxiety people be scared reading your tweet while watching your social media.",in,[],[],[],0,0,0,[],[],https://twitter.com/akieyaw/status/1441031720409583621,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
723,1441029480990986241,1441029480990986240,2021-09-23 13:19:35+00:00,2021-09-23,13:19:35,0,367023230,mongyana,Na-bi 🦋,,The anxiety me tapi bila teringin minum lah jugak. Pastu seksa tahan shaking badan + jantung,in,[],[],[],0,0,0,[],[],https://twitter.com/mongyana/status/1441029480990986241,False,https://twitter.com/zackfaraday/status/1440843467094040582,0,,,"1.290270,103.851959,500km",,,,,[],,,,
724,1441028931885277190,1441027039780343808,2021-09-23 13:17:25+00:00,2021-09-23,13:17:25,0,1140051582853115904,ewwricka,ericka | CEO of andrey rublev’s biceps,,@delightfulnois1 @haloinreverse_ this match is giving me so much anxiety 😭 every time i think karen has it he doesn’t,en,[],[],[],1,0,1,[],[],https://twitter.com/ewwricka/status/1441028931885277190,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'delightfulnois1', 'name': 'to bweeh', 'id': '1427326945482711041'}, {'screen_name': 'haloinreverse_', 'name': 'Лес 🐻🐙🐱 | USO ‘21 ❤️', 'id': '2911671063'}]",,,,
725,1441027412796403719,1441027412796403712,2021-09-23 13:11:22+00:00,2021-09-23,13:11:22,0,913440190135336960,affyrss,choux,,no wonder lah anxiety makin teruk hm 😔 i’m just addicted with coffees 😔,en,[],[],[],0,0,0,[],[],https://twitter.com/affyrss/status/1441027412796403719,False,https://twitter.com/zackfaraday/status/1440843467094040582,0,,,"1.290270,103.851959,500km",,,,,[],,,,
726,1441026814206377987,1441026814206377984,2021-09-23 13:09:00+00:00,2021-09-23,13:09:00,0,547875582,ifaziedaharia,nurfaziedah,,Tak minum kopi pon ada anxiety . Acano ?,in,[],[],[],0,0,0,[],[],https://twitter.com/iFaziedahAria/status/1441026814206377987,False,https://twitter.com/zackfaraday/status/1440843467094040582,0,,,"1.290270,103.851959,500km",,,,,[],,,,
727,1441025702258622466,1441025702258622464,2021-09-23 13:04:35+00:00,2021-09-23,13:04:35,0,1060151138895314944,ifagahh,ara,,damn anxiety,en,[],[],[],0,0,0,[],[],https://twitter.com/iFagahh/status/1441025702258622466,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
728,1441023855816896522,1441020971930947584,2021-09-23 12:57:14+00:00,2021-09-23,12:57:14,0,1278564271274647553,ayinasyrazi,Nur,,"@Askrlfess Kalo ga tahan jangan paksa. Minum sedikit gapapa, jangan minum ketika perut kosong. Kopi bukan untuk semua orang, boleh suka minum tapi badan tidak bisa menerima. Gemetaran mungkin karna kamu kena anxiety attack",in,[],[],[],0,0,0,[],[],https://twitter.com/AyinAsyrazi/status/1441023855816896522,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Askrlfess', 'name': 'Askrlfess', 'id': '1197225394866282496'}]",,,,
729,1441022623379431433,1441022623379431424,2021-09-23 12:52:20+00:00,2021-09-23,12:52:20,0,795069533992075264,ecah0_0,SmolBean🇵🇸🇲🇾,,Haha dah lama tak kena anxiety attack :D,in,[],[],[],0,0,0,[],[],https://twitter.com/ecah0_0/status/1441022623379431433,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
730,1441022563635789825,1441022563635789824,2021-09-23 12:52:06+00:00,2021-09-23,12:52:06,0,400614878,meya_sara,lilLOBAK,,"I mean like hidup aku xd la pathetic mana pn. Siang ada mak ayah makan sama2 kerja sama2 dgn adik aku lg. The whole day la. Tapi bila balik rumah je empty. Even ad kucing pn aku rasa sunyi. Anxiety , overthinking bila sedar aku dah agak lama hidup mcm ni.",in,[],[],[],0,0,0,[],[],https://twitter.com/meya_sara/status/1441022563635789825,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
731,1441022052534611975,1441022052534611968,2021-09-23 12:50:04+00:00,2021-09-23,12:50:04,0,441923058,cikpuantisha_,AG,,I have anxiety problem since 2017. So memang tak boleh minum coffee or sometime bau coffee pun tak boleh. Tapi bila orang tanya kenapa tak minum coffee and jawab sebab anxiety ramai yg sindir sindir. So end up cakap ada masalah jantung je baru sumorang macam oh bahaya betul tu,in,[],[],[],0,0,0,[],[],https://twitter.com/CikPuanTisha_/status/1441022052534611975,False,https://twitter.com/zackfaraday/status/1440843467094040582,0,,,"1.290270,103.851959,500km",,,,,[],,,,
732,1441016331831152656,1441016331831152640,2021-09-23 12:27:20+00:00,2021-09-23,12:27:20,0,965496247,dazzlingdibs,F.A.Z 🇲🇾,,Finding solace in fiction because real life gives me anxiety and stress,en,[],[],[],0,0,1,[],[],https://twitter.com/DazzlingDibs/status/1441016331831152656,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
733,1441013939756670982,1441013939756670976,2021-09-23 12:17:50+00:00,2021-09-23,12:17:50,0,1959036354,n_nlaila,laila,,"Anxiety sucks 😭😭😭 Suddenly run of breath,  Suddenly want to cry,  😭😭😭😭😭",en,[],[],[],0,0,0,[],[],https://twitter.com/n_nlaila/status/1441013939756670982,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
734,1441013778150162435,1441013778150162432,2021-09-23 12:17:12+00:00,2021-09-23,12:17:12,0,3175099777,frhrsmd,far🧣,,gonna help my anxiety 🥺 no need calm apps anymore  https://t.co/22BTSm2QM8,en,[],[],['https://pbs.twimg.com/media/E_-CYgwVEAwEtFB.jpg'],0,0,0,[],[],https://twitter.com/frhrsmd/status/1441013778150162435,False,,1,https://pbs.twimg.com/media/E_-CYgwVEAwEtFB.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
735,1441007714876813320,1441007714876813312,2021-09-23 11:53:06+00:00,2021-09-23,11:53:06,0,1347603259393929217,hannahnvsir,Nurul Hannah,,"me alr having a coffee, kakak buat dalgona coffee lagi bagi aku.. yes come here anxiety attac minggu ni belum menyerang lagi 🤡🤡🤡",in,[],[],[],0,0,0,[],[],https://twitter.com/hannahnvsir/status/1441007714876813320,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
736,1441007338484211729,1441007338484211712,2021-09-23 11:51:36+00:00,2021-09-23,11:51:36,0,1459554895,ainurmshta,𝒞𝒶𝓀𝑒𝓃𝓊𝓇,,Yes lepastu susah nak tidur plus selalu kena anxiety and panic attack.,in,[],[],[],0,0,0,[],[],https://twitter.com/ainurmshta/status/1441007338484211729,False,https://twitter.com/zackfaraday/status/1440843467094040582,0,,,"1.290270,103.851959,500km",,,,,[],,,,
737,1441006069254213642,1441006069254213632,2021-09-23 11:46:34+00:00,2021-09-23,11:46:34,0,795964523609870337,jenizsmn,.,,"Betul tu, caffeine trigger my anxiety or panic attack.",en,[],[],[],0,0,0,[],[],https://twitter.com/jenizsmn/status/1441006069254213642,False,https://twitter.com/zackfaraday/status/1440843467094040582,0,,,"1.290270,103.851959,500km",,,,,[],,,,
738,1441005507133673477,1440998860390748160,2021-09-23 11:44:20+00:00,2021-09-23,11:44:20,0,232436715,_cikainnabihah,AinNabihah,,@AthirahAbuBakar Mslh yg xminum kopi pn ada anxiety acane tu???🤔,in,[],[],[],1,0,0,[],[],https://twitter.com/_cikainnabihah/status/1441005507133673477,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'AthirahAbuBakar', 'name': 'A', 'id': '840271591'}]",,,,
739,1441003915483357193,1441003915483357184,2021-09-23 11:38:00+00:00,2021-09-23,11:38:00,0,969160806913855489,tuesdayswavery,it’s A.,,why do i always have these thoughts my anxiety is eating me up,en,[],[],[],0,0,0,[],[],https://twitter.com/tuesdayswavery/status/1441003915483357193,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
740,1441003571391119361,1441003571391119360,2021-09-23 11:36:38+00:00,2021-09-23,11:36:38,0,284185882,islizahere,State of Grace 🔴♥️ (Liz),,Hate it when anxiety hits,en,[],[],[],0,0,0,[],[],https://twitter.com/islizahere/status/1441003571391119361,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
741,1441001119145021448,1441001119145021440,2021-09-23 11:26:53+00:00,2021-09-23,11:26:53,0,1483934630,amengabdullah,🌙,,My anxiety 📈,en,[],[],[],0,0,1,[],[],https://twitter.com/amengabdullah/status/1441001119145021448,False,https://twitter.com/peningkatmood/status/1440878785532882950,0,,,"1.290270,103.851959,500km",,,,,[],,,,
742,1441000256183828481,1440843467094040576,2021-09-23 11:23:28+00:00,2021-09-23,11:23:28,0,1080839269210456065,aarep_,arip🇲🇾,,@zackfaraday aku ada anxiety tapi suka minum kopi macam mana pulak tu lmao tapi memang rasa getar getar ah lepas minum,in,[],[],[],0,0,0,[],[],https://twitter.com/aarep_/status/1441000256183828481,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'zackfaraday', 'name': 'Alexei Ivanovich 🇲🇾', 'id': '1223231856155299841'}]",,,,
743,1441000163485511686,1440942702665736192,2021-09-23 11:23:06+00:00,2021-09-23,11:23:06,0,216034154,errynazrin,Erry Nazrin,,"@Letjoux1 Faham skrg ni tgh trend minum kopi  Tapi kopi ni bukan untuk semua org  Lagi2 untuk org yg ada depression &amp; anxiety problems  Caffein dlm kopi ni buat jantung berdegup laju,menambah stress  Kalau kopi bercampur kandungan gula yg tinggi,lagi tak elok untuk kesihatan",in,[],[],[],0,0,0,[],[],https://twitter.com/ErryNazrin/status/1441000163485511686,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Letjoux1', 'name': 'pfizer tahir', 'id': '1248723240492515328'}]",,,,
744,1440992086916939778,1440992086916939776,2021-09-23 10:51:00+00:00,2021-09-23,10:51:00,0,553233747,heeyoung_12,Adah,,Anxiety attack.,en,[],[],[],0,0,0,[],[],https://twitter.com/heeyoung_12/status/1440992086916939778,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
745,1440991934051340290,1440918434917670912,2021-09-23 10:50:24+00:00,2021-09-23,10:50:24,0,1249555135,hfizjalis,TED 🏴‍☠️,,@ShuckMyBhauls Anxiety gila part yg hujung2 tu,in,[],[],[],0,0,2,[],[],https://twitter.com/hfizjalis/status/1440991934051340290,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'ShuckMyBhauls', 'name': 'So I am Adam, 15 km away', 'id': '902721928070234112'}]",,,,
746,1440989801335775234,1440989801335775232,2021-09-23 10:41:55+00:00,2021-09-23,10:41:55,0,615902840,2804kitcat,KitCat 🏴🐱,,So after 3 hours of anxiety.. the grand round didn’t even happen. BABI LA BODO,en,[],[],[],0,0,6,[],[],https://twitter.com/2804kitcat/status/1440989801335775234,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
747,1440986916468387846,1440986916468387840,2021-09-23 10:30:27+00:00,2021-09-23,10:30:27,0,936673425212416000,sisee__,justcc,,it’s just ep3 of squid games and it’s already giving me severe anxiety #SquidGame,en,[],[],[],0,0,1,['squidgame'],[],https://twitter.com/sisee__/status/1440986916468387846,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
748,1440981630059909132,1440981630059909120,2021-09-23 10:09:27+00:00,2021-09-23,10:09:27,0,3705782234,idrnaj0,idrina,,I already know coffee isn't good for my anxiety but anywaysssssssss 🤌 trembling like hell after a coffee is my fav exercise kot 🥲,en,[],[],[],0,0,2,[],[],https://twitter.com/idrnaj0/status/1440981630059909132,False,https://twitter.com/zackfaraday/status/1440843467094040582,0,,,"1.290270,103.851959,500km",,,,,[],,,,
749,1440980333478907907,1440980333478907904,2021-09-23 10:04:18+00:00,2021-09-23,10:04:18,0,1044548538,anakgajahcomel,nblhrn_,,@Khairykj Assalam YB. Harap lepasni YB dapat perincikan SOP supaya benarkan suami utk teman isteri semasa bersalin. Sye hari2 anxiety memikirkan takut nak bersalin sorang2. Atleast bila suami dpt teman terubat sikit. Pelancongan semua dah boleh buka. Harap YB dpt pertimbangkan.,in,[],[],[],0,0,0,[],[],https://twitter.com/anakgajahcomel/status/1440980333478907907,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
750,1440979508777996298,1440979508777996288,2021-09-23 10:01:01+00:00,2021-09-23,10:01:01,0,1338706656729866243,rebeccapapin,Rebecca Papin,,"Is there any career more magical, glorious, exhilarating, terrifying, satisfying, cathartic, depressing, solitary, wondrous, crazed, torturous, hope-filled, anxiety-provoking, tear-inducing, patience-trying, magnificent than being a writer?  I think not.  #WritingCommunity",en,[],[],[],11,11,89,['writingcommunity'],[],https://twitter.com/RebeccaPapin/status/1440979508777996298,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
751,1440978596420468739,1440978596420468736,2021-09-23 09:57:24+00:00,2021-09-23,09:57:24,0,715062170761830400,firsholehan,Firdhaus the 'Swollen Testicle' Expert,,I don't care if you can get things done faster through phone calls. Please email me instead and spare my anxiety. I still can't get used to corporate culture.,en,[],[],[],0,0,0,[],[],https://twitter.com/FirSholehan/status/1440978596420468739,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
752,1440977228146171909,1440977228146171904,2021-09-23 09:51:57+00:00,2021-09-23,09:51:57,0,1086218236109107200,n_atqhj,dkxlzk (she/her),,AARRGGHH THE ANXIETY LEAVING A MESSAGE IN A GROUP CHAT FULL OF PEOPLE,en,[],[],[],0,0,0,[],[],https://twitter.com/n_atqhj/status/1440977228146171909,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
753,1440976762100281351,1440870160601026560,2021-09-23 09:50:06+00:00,2021-09-23,09:50:06,0,1380446159282470917,shirinklmddn,Shirin Kalimuddin,,@10minus6cosm I think the current messaging needs to change - it’s making people unnecessarily worried. Does everyone really need a pulse oximeter and telemedicine consult? Probably creating more anxiety than actually improving health outcomes.,en,[],[],[],0,0,3,[],[],https://twitter.com/shirinklmddn/status/1440976762100281351,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': '10minus6cosm', 'name': 'Diag Bacteriology', 'id': '3116670013'}]",,,,
754,1440975574986493954,1440975574986493952,2021-09-23 09:45:23+00:00,2021-09-23,09:45:23,0,1138753113358102533,hobi_serotonin,Yue🌌💜,,welcome my anxiety,en,[],[],[],1,0,1,[],[],https://twitter.com/hobi_serotonin/status/1440975574986493954,False,https://twitter.com/thisiskeets/status/1440893099291463687,0,,,"1.290270,103.851959,500km",,,,,[],,,,
